Area,Item,Year,Avg_rainfall,Pesticides(tonnes),Avg_Temp,Crop_Yield(hectares)
Pakistan,Wheat,2010,494,2968.44,27.45,0.00025528
Pakistan,Wheat,2010,494,2968.44,26.79,0.00025528
Pakistan,Wheat,2010,494,2968.44,19.52,0.00025528
Pakistan,Maize,2011,494,1979.27,24.98,0.00039897
Pakistan,Maize,2011,494,1979.27,23.36,0.00039897
Pakistan,Maize,2011,494,1979.27,27.41,0.00039897
Pakistan,Maize,2011,494,1979.27,27.02,0.00039897
Pakistan,Maize,2011,494,1979.27,26.32,0.00039897
Pakistan,Maize,2011,494,1979.27,19.53,0.00039897
Pakistan,Potatoes,2011,494,1979.27,24.98,0.00219196
Pakistan,Potatoes,2011,494,1979.27,23.36,0.00219196
Pakistan,Potatoes,2011,494,1979.27,27.41,0.00219196
Pakistan,Potatoes,2011,494,1979.27,27.02,0.00219196
Pakistan,Potatoes,2011,494,1979.27,26.32,0.00219196
Pakistan,Potatoes,2011,494,1979.27,19.53,0.00219196
Pakistan,Rice,2011,494,1979.27,24.98,0.00035939
Pakistan,Paddy,2011,494,1979.27,24.98,0.00035939
Pakistan,Rice,2011,494,1979.27,23.36,0.00035939
Pakistan,Paddy,2011,494,1979.27,23.36,0.00035939
Pakistan,Rice,2011,494,1979.27,27.41,0.00035939
Pakistan,Paddy,2011,494,1979.27,27.41,0.00035939
Pakistan,Rice,2011,494,1979.27,27.02,0.00035939
Pakistan,Paddy,2011,494,1979.27,27.02,0.00035939
Pakistan,Rice,2011,494,1979.27,26.32,0.00035939
Pakistan,Paddy,2011,494,1979.27,26.32,0.00035939
Pakistan,Rice,2011,494,1979.27,19.53,0.00035939
Pakistan,Paddy,2011,494,1979.27,19.53,0.00035939
Pakistan,Sorghum,2011,494,1979.27,24.98,6.417e-05
Pakistan,Sorghum,2011,494,1979.27,23.36,6.417e-05
Pakistan,Sorghum,2011,494,1979.27,27.41,6.417e-05
Pakistan,Sorghum,2011,494,1979.27,27.02,6.417e-05
Pakistan,Sorghum,2011,494,1979.27,26.32,6.417e-05
Pakistan,Sorghum,2011,494,1979.27,19.53,6.417e-05
Pakistan,Soybeans,2011,494,1979.27,24.98,6.953000000000001e-05
Pakistan,Soybeans,2011,494,1979.27,23.36,6.953000000000001e-05
Pakistan,Soybeans,2011,494,1979.27,27.41,6.953000000000001e-05
Pakistan,Soybeans,2011,494,1979.27,27.02,6.953000000000001e-05
Pakistan,Soybeans,2011,494,1979.27,26.32,6.953000000000001e-05
Pakistan,Soybeans,2011,494,1979.27,19.53,6.953000000000001e-05
Pakistan,Sweet Potatoes,2011,494,1979.27,24.98,0.00099623
Pakistan,Sweet Potatoes,2011,494,1979.27,23.36,0.00099623
Pakistan,Sweet Potatoes,2011,494,1979.27,27.41,0.00099623
Pakistan,Sweet Potatoes,2011,494,1979.27,27.02,0.00099623
Pakistan,Sweet Potatoes,2011,494,1979.27,26.32,0.00099623
Pakistan,Sweet Potatoes,2011,494,1979.27,19.53,0.00099623
Pakistan,Wheat,2011,494,1979.27,24.98,0.00028328
Pakistan,Wheat,2011,494,1979.27,23.36,0.00028328
Pakistan,Wheat,2011,494,1979.27,27.41,0.00028328
Pakistan,Wheat,2011,494,1979.27,27.02,0.00028328
Pakistan,Wheat,2011,494,1979.27,26.32,0.00028328
Pakistan,Wheat,2011,494,1979.27,19.53,0.00028328
Pakistan,Maize,2012,494,990.09,24.87,0.00039830000000000003
Pakistan,Maize,2012,494,990.09,23.1,0.00039830000000000003
Pakistan,Maize,2012,494,990.09,27.23,0.00039830000000000003
Pakistan,Maize,2012,494,990.09,26.75,0.00039830000000000003
Pakistan,Maize,2012,494,990.09,26.11,0.00039830000000000003
Pakistan,Maize,2012,494,990.09,18.74,0.00039830000000000003
Pakistan,Potatoes,2012,494,990.09,24.87,0.0018340500000000003
Pakistan,Potatoes,2012,494,990.09,23.1,0.0018340500000000003
Pakistan,Potatoes,2012,494,990.09,27.23,0.0018340500000000003
Pakistan,Potatoes,2012,494,990.09,26.75,0.0018340500000000003
Pakistan,Potatoes,2012,494,990.09,26.11,0.0018340500000000003
Pakistan,Potatoes,2012,494,990.09,18.74,0.0018340500000000003
Pakistan,Rice,2012,494,990.09,24.87,0.00035966000000000004
Pakistan,Paddy,2012,494,990.09,24.87,0.00035966000000000004
Pakistan,Rice,2012,494,990.09,23.1,0.00035966000000000004
Pakistan,Paddy,2012,494,990.09,23.1,0.00035966000000000004
Pakistan,Rice,2012,494,990.09,27.23,0.00035966000000000004
Pakistan,Paddy,2012,494,990.09,27.23,0.00035966000000000004
Pakistan,Rice,2012,494,990.09,26.75,0.00035966000000000004
Pakistan,Paddy,2012,494,990.09,26.75,0.00035966000000000004
Pakistan,Rice,2012,494,990.09,26.11,0.00035966000000000004
Pakistan,Paddy,2012,494,990.09,26.11,0.00035966000000000004
Pakistan,Rice,2012,494,990.09,18.74,0.00035966000000000004
Pakistan,Paddy,2012,494,990.09,18.74,0.00035966000000000004
Pakistan,Sorghum,2012,494,990.09,24.87,6.203000000000001e-05
Pakistan,Sorghum,2012,494,990.09,23.1,6.203000000000001e-05
Pakistan,Sorghum,2012,494,990.09,27.23,6.203000000000001e-05
Pakistan,Sorghum,2012,494,990.09,26.75,6.203000000000001e-05
Pakistan,Sorghum,2012,494,990.09,26.11,6.203000000000001e-05
Pakistan,Sorghum,2012,494,990.09,18.74,6.203000000000001e-05
Pakistan,Soybeans,2012,494,990.09,24.87,7.901e-05
Pakistan,Soybeans,2012,494,990.09,23.1,7.901e-05
Pakistan,Soybeans,2012,494,990.09,27.23,7.901e-05
Pakistan,Soybeans,2012,494,990.09,26.75,7.901e-05
Pakistan,Soybeans,2012,494,990.09,26.11,7.901e-05
Pakistan,Soybeans,2012,494,990.09,18.74,7.901e-05
Pakistan,Sweet Potatoes,2012,494,990.09,24.87,0.0008655300000000001
Pakistan,Sweet Potatoes,2012,494,990.09,23.1,0.0008655300000000001
Pakistan,Sweet Potatoes,2012,494,990.09,27.23,0.0008655300000000001
Pakistan,Sweet Potatoes,2012,494,990.09,26.75,0.0008655300000000001
Pakistan,Sweet Potatoes,2012,494,990.09,26.11,0.0008655300000000001
Pakistan,Sweet Potatoes,2012,494,990.09,18.74,0.0008655300000000001
Pakistan,Wheat,2012,494,990.09,24.87,0.00027138
Pakistan,Wheat,2012,494,990.09,23.1,0.00027138
Pakistan,Wheat,2012,494,990.09,27.23,0.00027138
Pakistan,Wheat,2012,494,990.09,26.75,0.00027138
Pakistan,Wheat,2012,494,990.09,26.11,0.00027138
Pakistan,Wheat,2012,494,990.09,18.74,0.00027138
Pakistan,Maize,2013,494,0.92,25.95,0.00042313
Pakistan,Maize,2013,494,0.92,24.27,0.00042313
Pakistan,Maize,2013,494,0.92,27.9,0.00042313
Pakistan,Maize,2013,494,0.92,27.21,0.00042313
Pakistan,Maize,2013,494,0.92,27.38,0.00042313
Pakistan,Maize,2013,494,0.92,19.98,0.00042313
Pakistan,Potatoes,2013,494,0.92,25.95,0.00218059
Pakistan,Potatoes,2013,494,0.92,24.27,0.00218059
Pakistan,Potatoes,2013,494,0.92,27.9,0.00218059
Pakistan,Potatoes,2013,494,0.92,27.21,0.00218059
Pakistan,Potatoes,2013,494,0.92,27.38,0.00218059
Pakistan,Potatoes,2013,494,0.92,19.98,0.00218059
Pakistan,Rice,2013,494,0.92,25.95,0.00037528
Pakistan,Paddy,2013,494,0.92,25.95,0.00037528
Pakistan,Rice,2013,494,0.92,24.27,0.00037528
Pakistan,Paddy,2013,494,0.92,24.27,0.00037528
Pakistan,Rice,2013,494,0.92,27.9,0.00037528
Pakistan,Paddy,2013,494,0.92,27.9,0.00037528
Pakistan,Rice,2013,494,0.92,27.21,0.00037528
Pakistan,Paddy,2013,494,0.92,27.21,0.00037528
Pakistan,Rice,2013,494,0.92,27.38,0.00037528
Pakistan,Paddy,2013,494,0.92,27.38,0.00037528
Pakistan,Rice,2013,494,0.92,19.98,0.00037528
Pakistan,Paddy,2013,494,0.92,19.98,0.00037528
Pakistan,Sorghum,2013,494,0.92,25.95,5.987e-05
Pakistan,Sorghum,2013,494,0.92,24.27,5.987e-05
Pakistan,Sorghum,2013,494,0.92,27.9,5.987e-05
Pakistan,Sorghum,2013,494,0.92,27.21,5.987e-05
Pakistan,Sorghum,2013,494,0.92,27.38,5.987e-05
Pakistan,Sorghum,2013,494,0.92,19.98,5.987e-05
Pakistan,Soybeans,2013,494,0.92,25.95,7.222000000000001e-05
Pakistan,Soybeans,2013,494,0.92,24.27,7.222000000000001e-05
Pakistan,Soybeans,2013,494,0.92,27.9,7.222000000000001e-05
Pakistan,Soybeans,2013,494,0.92,27.21,7.222000000000001e-05
Pakistan,Soybeans,2013,494,0.92,27.38,7.222000000000001e-05
Pakistan,Soybeans,2013,494,0.92,19.98,7.222000000000001e-05
Pakistan,Sweet Potatoes,2013,494,0.92,25.95,0.0008871100000000001
Pakistan,Sweet Potatoes,2013,494,0.92,24.27,0.0008871100000000001
Pakistan,Sweet Potatoes,2013,494,0.92,27.9,0.0008871100000000001
Pakistan,Sweet Potatoes,2013,494,0.92,27.21,0.0008871100000000001
Pakistan,Sweet Potatoes,2013,494,0.92,27.38,0.0008871100000000001
Pakistan,Sweet Potatoes,2013,494,0.92,19.98,0.0008871100000000001
Pakistan,Wheat,2013,494,0.92,25.95,0.00027957000000000004
Pakistan,Wheat,2013,494,0.92,24.27,0.00027957000000000004
Pakistan,Wheat,2013,494,0.92,27.9,0.00027957000000000004
Pakistan,Wheat,2013,494,0.92,27.21,0.00027957000000000004
Pakistan,Wheat,2013,494,0.92,27.38,0.00027957000000000004
Pakistan,Wheat,2013,494,0.92,19.98,0.00027957000000000004
Papua New Guinea,Cassava,1990,3142,121.0,25.27,0.0010556600000000001
Papua New Guinea,Maize,1990,3142,121.0,25.27,0.00025
Papua New Guinea,Potatoes,1990,3142,121.0,25.27,0.00045000000000000004
Papua New Guinea,Rice,1990,3142,121.0,25.27,0.00018235000000000001
Papua New Guinea,Paddy,1990,3142,121.0,25.27,0.00018235000000000001
Papua New Guinea,Sorghum,1990,3142,121.0,25.27,0.00041152000000000007
Papua New Guinea,Sweet Potatoes,1990,3142,121.0,25.27,0.00042115
Papua New Guinea,Yams,1990,3142,121.0,25.27,0.00173554
Papua New Guinea,Cassava,1991,3142,121.0,25.04,0.0010566000000000002
Papua New Guinea,Maize,1991,3142,121.0,25.04,0.00025
Papua New Guinea,Potatoes,1991,3142,121.0,25.04,0.0004433100000000001
Papua New Guinea,Rice,1991,3142,121.0,25.04,0.00017458
Papua New Guinea,Paddy,1991,3142,121.0,25.04,0.00017458
Papua New Guinea,Sorghum,1991,3142,121.0,25.04,0.0002619
Papua New Guinea,Sweet Potatoes,1991,3142,121.0,25.04,0.00047000000000000004
Papua New Guinea,Yams,1991,3142,121.0,25.04,0.0017623000000000003
Papua New Guinea,Cassava,1992,3142,121.0,25.3,0.00106604
Papua New Guinea,Maize,1992,3142,121.0,25.3,0.00028872
Papua New Guinea,Potatoes,1992,3142,121.0,25.3,0.00045333000000000005
Papua New Guinea,Rice,1992,3142,121.0,25.3,0.00017695000000000002
Papua New Guinea,Paddy,1992,3142,121.0,25.3,0.00017695000000000002
Papua New Guinea,Sorghum,1992,3142,121.0,25.3,0.00026000000000000003
Papua New Guinea,Sweet Potatoes,1992,3142,121.0,25.3,0.000475
Papua New Guinea,Yams,1992,3142,121.0,25.3,0.0017845500000000002
Papua New Guinea,Cassava,1993,3142,172.0,25.02,0.00106667
Papua New Guinea,Maize,1993,3142,172.0,25.02,0.00030769000000000006
Papua New Guinea,Potatoes,1993,3142,172.0,25.02,0.00047059000000000006
Papua New Guinea,Rice,1993,3142,172.0,25.02,0.00018
Papua New Guinea,Paddy,1993,3142,172.0,25.02,0.00018
Papua New Guinea,Sorghum,1993,3142,172.0,25.02,0.00023333000000000002
Papua New Guinea,Sweet Potatoes,1993,3142,172.0,25.02,0.00048
Papua New Guinea,Yams,1993,3142,172.0,25.02,0.0017600000000000003
Papua New Guinea,Cassava,1994,3142,176.0,25.07,0.0010857100000000001
Papua New Guinea,Maize,1994,3142,176.0,25.07,0.00033615000000000007
Papua New Guinea,Potatoes,1994,3142,176.0,25.07,0.0004375
Papua New Guinea,Rice,1994,3142,176.0,25.07,0.00017844
Papua New Guinea,Paddy,1994,3142,176.0,25.07,0.00017844
Papua New Guinea,Sorghum,1994,3142,176.0,25.07,0.00024286000000000004
Papua New Guinea,Sweet Potatoes,1994,3142,176.0,25.07,0.00045000000000000004
Papua New Guinea,Yams,1994,3142,176.0,25.07,0.0017479700000000002
Papua New Guinea,Cassava,1995,3142,105.0,25.44,0.00106667
Papua New Guinea,Maize,1995,3142,105.0,25.44,0.00035714000000000004
Papua New Guinea,Potatoes,1995,3142,105.0,25.44,0.00047059000000000006
Papua New Guinea,Rice,1995,3142,105.0,25.44,0.00017872000000000002
Papua New Guinea,Paddy,1995,3142,105.0,25.44,0.00017872000000000002
Papua New Guinea,Sorghum,1995,3142,105.0,25.44,0.00025
Papua New Guinea,Sweet Potatoes,1995,3142,105.0,25.44,0.00046000000000000007
Papua New Guinea,Yams,1995,3142,105.0,25.44,0.0017493300000000003
Papua New Guinea,Cassava,1996,3142,105.0,25.41,0.00106667
Papua New Guinea,Maize,1996,3142,105.0,25.41,0.00045199
Papua New Guinea,Potatoes,1996,3142,105.0,25.41,0.00042500000000000003
Papua New Guinea,Rice,1996,3142,105.0,25.41,0.00017914000000000002
Papua New Guinea,Paddy,1996,3142,105.0,25.41,0.00017914000000000002
Papua New Guinea,Sorghum,1996,3142,105.0,25.41,0.00027778000000000004
Papua New Guinea,Sweet Potatoes,1996,3142,105.0,25.41,0.00045000000000000004
Papua New Guinea,Yams,1996,3142,105.0,25.41,0.00175
Papua New Guinea,Cassava,1997,3142,105.0,24.86,0.00106667
Papua New Guinea,Maize,1997,3142,105.0,24.86,0.0006000000000000001
Papua New Guinea,Potatoes,1997,3142,105.0,24.86,0.00035
Papua New Guinea,Rice,1997,3142,105.0,24.86,0.00017143000000000003
Papua New Guinea,Paddy,1997,3142,105.0,24.86,0.00017143000000000003
Papua New Guinea,Sorghum,1997,3142,105.0,24.86,0.00030000000000000003
Papua New Guinea,Sweet Potatoes,1997,3142,105.0,24.86,0.00046000000000000007
Papua New Guinea,Yams,1997,3142,105.0,24.86,0.00175095
Papua New Guinea,Cassava,1998,3142,105.0,26.05,0.00106667
Papua New Guinea,Maize,1998,3142,105.0,26.05,0.0005554300000000001
Papua New Guinea,Potatoes,1998,3142,105.0,26.05,0.00041667000000000006
Papua New Guinea,Rice,1998,3142,105.0,26.05,0.00018270000000000002
Papua New Guinea,Paddy,1998,3142,105.0,26.05,0.00018270000000000002
Papua New Guinea,Sorghum,1998,3142,105.0,26.05,0.00029748000000000003
Papua New Guinea,Sweet Potatoes,1998,3142,105.0,26.05,0.00046000000000000007
Papua New Guinea,Yams,1998,3142,105.0,26.05,0.00175385
Papua New Guinea,Cassava,1999,3142,105.0,25.38,0.00109091
Papua New Guinea,Maize,1999,3142,105.0,25.38,0.0005416700000000001
Papua New Guinea,Potatoes,1999,3142,105.0,25.38,0.00042857
Papua New Guinea,Rice,1999,3142,105.0,25.38,0.00018583000000000003
Papua New Guinea,Paddy,1999,3142,105.0,25.38,0.00018583000000000003
Papua New Guinea,Sorghum,1999,3142,105.0,25.38,0.00030909000000000004
Papua New Guinea,Sweet Potatoes,1999,3142,105.0,25.38,0.00047059000000000006
Papua New Guinea,Yams,1999,3142,105.0,25.38,0.0017518700000000004
Papua New Guinea,Cassava,2000,3142,105.0,25.4,0.00109091
Papua New Guinea,Maize,2000,3142,105.0,25.4,0.00055385
Papua New Guinea,Potatoes,2000,3142,105.0,25.4,0.0004666700000000001
Papua New Guinea,Rice,2000,3142,105.0,25.4,0.00018910000000000002
Papua New Guinea,Paddy,2000,3142,105.0,25.4,0.00018910000000000002
Papua New Guinea,Sorghum,2000,3142,105.0,25.4,0.00030023
Papua New Guinea,Sweet Potatoes,2000,3142,105.0,25.4,0.00047059000000000006
Papua New Guinea,Yams,2000,3142,105.0,25.4,0.00175
Papua New Guinea,Cassava,2001,3142,105.0,25.43,0.0010416700000000002
Papua New Guinea,Maize,2001,3142,105.0,25.43,0.0005928600000000001
Papua New Guinea,Potatoes,2001,3142,105.0,25.43,0.00045364000000000005
Papua New Guinea,Rice,2001,3142,105.0,25.43,0.0002
Papua New Guinea,Paddy,2001,3142,105.0,25.43,0.0002
Papua New Guinea,Sorghum,2001,3142,105.0,25.43,0.00029167
Papua New Guinea,Sweet Potatoes,2001,3142,105.0,25.43,0.0004803900000000001
Papua New Guinea,Yams,2001,3142,105.0,25.43,0.0017333300000000002
Papua New Guinea,Cassava,2002,3142,105.0,25.48,0.0010416700000000002
Papua New Guinea,Maize,2002,3142,105.0,25.48,0.0005297000000000001
Papua New Guinea,Potatoes,2002,3142,105.0,25.48,0.00045134
Papua New Guinea,Rice,2002,3142,105.0,25.48,0.00019276000000000002
Papua New Guinea,Paddy,2002,3142,105.0,25.48,0.00019276000000000002
Papua New Guinea,Sorghum,2002,3142,105.0,25.48,0.00029997000000000004
Papua New Guinea,Sweet Potatoes,2002,3142,105.0,25.48,0.00047573
Papua New Guinea,Yams,2002,3142,105.0,25.48,0.00175
Papua New Guinea,Cassava,2004,3142,105.0,25.23,0.001
Papua New Guinea,Maize,2004,3142,105.0,25.23,0.00046154000000000003
Papua New Guinea,Potatoes,2004,3142,105.0,25.23,0.00045189000000000004
Papua New Guinea,Rice,2004,3142,105.0,25.23,0.00019266000000000002
Papua New Guinea,Paddy,2004,3142,105.0,25.23,0.00019266000000000002
Papua New Guinea,Sorghum,2004,3142,105.0,25.23,0.00031398000000000005
Papua New Guinea,Sweet Potatoes,2004,3142,105.0,25.23,0.0005
Papua New Guinea,Yams,2004,3142,105.0,25.23,0.00168433
Papua New Guinea,Cassava,2005,3142,105.0,25.51,0.001
Papua New Guinea,Maize,2005,3142,105.0,25.51,0.0004666700000000001
Papua New Guinea,Potatoes,2005,3142,105.0,25.51,0.00045000000000000004
Papua New Guinea,Rice,2005,3142,105.0,25.51,0.00019409
Papua New Guinea,Paddy,2005,3142,105.0,25.51,0.00019409
Papua New Guinea,Sorghum,2005,3142,105.0,25.51,0.00032218000000000004
Papua New Guinea,Sweet Potatoes,2005,3142,105.0,25.51,0.00049514
Papua New Guinea,Yams,2005,3142,105.0,25.51,0.00165714
Papua New Guinea,Cassava,2006,3142,105.0,25.04,0.001
Papua New Guinea,Maize,2006,3142,105.0,25.04,0.00045000000000000004
Papua New Guinea,Potatoes,2006,3142,105.0,25.04,0.00046014
Papua New Guinea,Rice,2006,3142,105.0,25.04,0.00019552000000000003
Papua New Guinea,Paddy,2006,3142,105.0,25.04,0.00019552000000000003
Papua New Guinea,Sorghum,2006,3142,105.0,25.04,0.00033136000000000005
Papua New Guinea,Sweet Potatoes,2006,3142,105.0,25.04,0.0005
Papua New Guinea,Yams,2006,3142,105.0,25.04,0.00165
Papua New Guinea,Cassava,2007,3142,105.0,25.2,0.001
Papua New Guinea,Maize,2007,3142,105.0,25.2,0.00047059000000000006
Papua New Guinea,Potatoes,2007,3142,105.0,25.2,0.00045000000000000004
Papua New Guinea,Rice,2007,3142,105.0,25.2,0.00019694000000000002
Papua New Guinea,Paddy,2007,3142,105.0,25.2,0.00019694000000000002
Papua New Guinea,Sorghum,2007,3142,105.0,25.2,0.00034193000000000006
Papua New Guinea,Sweet Potatoes,2007,3142,105.0,25.2,0.00050435
Papua New Guinea,Yams,2007,3142,105.0,25.2,0.0016756800000000004
Papua New Guinea,Cassava,2008,3142,105.0,25.17,0.001
Papua New Guinea,Maize,2008,3142,105.0,25.17,0.00045455000000000007
Papua New Guinea,Potatoes,2008,3142,105.0,25.17,0.00044545000000000007
Papua New Guinea,Rice,2008,3142,105.0,25.17,0.00019837
Papua New Guinea,Paddy,2008,3142,105.0,25.17,0.00019837
Papua New Guinea,Sorghum,2008,3142,105.0,25.17,0.00035
Papua New Guinea,Sweet Potatoes,2008,3142,105.0,25.17,0.0005
Papua New Guinea,Yams,2008,3142,105.0,25.17,0.00165263
Papua New Guinea,Cassava,2009,3142,105.0,25.08,0.001
Papua New Guinea,Maize,2009,3142,105.0,25.08,0.00047718
Papua New Guinea,Potatoes,2009,3142,105.0,25.08,0.00047512
Papua New Guinea,Rice,2009,3142,105.0,25.08,0.00019979
Papua New Guinea,Paddy,2009,3142,105.0,25.08,0.00019979
Papua New Guinea,Sorghum,2009,3142,105.0,25.08,0.00038182
Papua New Guinea,Sweet Potatoes,2009,3142,105.0,25.08,0.0004958300000000001
Papua New Guinea,Yams,2009,3142,105.0,25.08,0.0016512800000000002
Papua New Guinea,Cassava,2010,3142,105.0,25.74,0.00099665
Papua New Guinea,Maize,2010,3142,105.0,25.74,0.0005
Papua New Guinea,Potatoes,2010,3142,105.0,25.74,0.0004858500000000001
Papua New Guinea,Rice,2010,3142,105.0,25.74,0.00020122
Papua New Guinea,Paddy,2010,3142,105.0,25.74,0.00020122
Papua New Guinea,Sorghum,2010,3142,105.0,25.74,0.00038584000000000003
Papua New Guinea,Sweet Potatoes,2010,3142,105.0,25.74,0.00049994
Papua New Guinea,Yams,2010,3142,105.0,25.74,0.00171053
Papua New Guinea,Cassava,2011,3142,105.0,25.17,0.0009917900000000002
Papua New Guinea,Maize,2011,3142,105.0,25.17,0.0005777800000000001
Papua New Guinea,Potatoes,2011,3142,105.0,25.17,0.0005027200000000001
Papua New Guinea,Rice,2011,3142,105.0,25.17,0.00020264000000000002
Papua New Guinea,Paddy,2011,3142,105.0,25.17,0.00020264000000000002
Papua New Guinea,Sorghum,2011,3142,105.0,25.17,0.00037895
Papua New Guinea,Sweet Potatoes,2011,3142,105.0,25.17,0.00050469
Papua New Guinea,Yams,2011,3142,105.0,25.17,0.0017435900000000002
Papua New Guinea,Cassava,2012,3142,105.0,25.14,0.00098926
Papua New Guinea,Maize,2012,3142,105.0,25.14,0.00047619
Papua New Guinea,Potatoes,2012,3142,105.0,25.14,0.00052632
Papua New Guinea,Rice,2012,3142,105.0,25.14,0.00020407000000000002
Papua New Guinea,Paddy,2012,3142,105.0,25.14,0.00020407000000000002
Papua New Guinea,Sorghum,2012,3142,105.0,25.14,0.00038338
Papua New Guinea,Sweet Potatoes,2012,3142,105.0,25.14,0.00050681
Papua New Guinea,Yams,2012,3142,105.0,25.14,0.0017250000000000002
Papua New Guinea,Cassava,2013,3142,105.0,25.44,0.00098663
Papua New Guinea,Maize,2013,3142,105.0,25.44,0.0005454500000000001
Papua New Guinea,Potatoes,2013,3142,105.0,25.44,0.0006153800000000001
Papua New Guinea,Rice,2013,3142,105.0,25.44,0.00020549
Papua New Guinea,Paddy,2013,3142,105.0,25.44,0.00020549
Papua New Guinea,Sorghum,2013,3142,105.0,25.44,0.00039020000000000005
Papua New Guinea,Sweet Potatoes,2013,3142,105.0,25.44,0.00050887
Papua New Guinea,Yams,2013,3142,105.0,25.44,0.00175
Peru,Cassava,1990,1738,3134.0,16.84,0.00093413
Peru,Maize,1990,1738,3134.0,16.84,0.00019532000000000002
Peru,Plantains And Others,1990,1738,3134.0,16.84,0.0012139700000000002
Peru,Potatoes,1990,1738,3134.0,16.84,0.0007880500000000001
Peru,Rice,1990,1738,3134.0,16.84,0.0005229000000000001
Peru,Paddy,1990,1738,3134.0,16.84,0.0005229000000000001
Peru,Sorghum,1990,1738,3134.0,16.84,0.00027036000000000003
Peru,Soybeans,1990,1738,3134.0,16.84,0.00020998000000000002
Peru,Sweet Potatoes,1990,1738,3134.0,16.84,0.0015947000000000001
Peru,Wheat,1990,1738,3134.0,16.84,0.00010847000000000001
Peru,Cassava,1991,1738,3134.0,17.15,0.0011017000000000002
Peru,Maize,1991,1738,3134.0,17.15,0.00019213000000000002
Peru,Plantains And Others,1991,1738,3134.0,17.15,0.0012967900000000001
Peru,Potatoes,1991,1738,3134.0,17.15,0.00079465
Peru,Rice,1991,1738,3134.0,17.15,0.00051416
Peru,Paddy,1991,1738,3134.0,17.15,0.00051416
Peru,Sorghum,1991,1738,3134.0,17.15,0.00030554000000000003
Peru,Soybeans,1991,1738,3134.0,17.15,0.00016875
Peru,Sweet Potatoes,1991,1738,3134.0,17.15,0.0014594700000000003
Peru,Wheat,1991,1738,3134.0,17.15,8.553000000000002e-05
Peru,Cassava,1992,1738,3134.0,17.96,0.0010484700000000001
Peru,Maize,1992,1738,3134.0,17.96,0.00018858000000000001
Peru,Plantains And Others,1992,1738,3134.0,17.96,0.00105298
Peru,Potatoes,1992,1738,3134.0,17.96,0.0007427600000000001
Peru,Rice,1992,1738,3134.0,17.96,0.00049812
Peru,Paddy,1992,1738,3134.0,17.96,0.00049812
Peru,Sorghum,1992,1738,3134.0,17.96,0.00025526
Peru,Soybeans,1992,1738,3134.0,17.96,0.00013275000000000003
Peru,Sweet Potatoes,1992,1738,3134.0,17.96,0.00171877
Peru,Wheat,1992,1738,3134.0,17.96,0.00013304000000000001
Peru,Cassava,1993,1738,3134.0,17.56,0.0010395600000000001
Peru,Maize,1993,1738,3134.0,17.56,0.00021634000000000003
Peru,Plantains And Others,1993,1738,3134.0,17.56,0.0010689300000000003
Peru,Potatoes,1993,1738,3134.0,17.56,0.0008392000000000001
Peru,Rice,1993,1738,3134.0,17.56,0.0005450600000000001
Peru,Paddy,1993,1738,3134.0,17.56,0.0005450600000000001
